sid,first_name,last_name,birthday,major,zipcode
1001,Austin,Huang,1990-01-01,CS,07123
1002,Mary,Smith,1976-02-08,IT,08348
1003,Claudia,Lee,1987-03-21,Math,91384
1004,Andrew,Lin,1947-08-25,Biology,07101
1005,Helen,Wu,1997-01-25,CS,07083
1006,Tom,Chen,1987-04-21,Business,10313
1007,Sarah,Lee,1995-09-15,CS,07029
1008,Andrew,Huang,1988-01-15,Nursing,07101
1009,Ray,Ho,1985-09-15,CS,08134
1010,Eric,Smith,1983-03-11,CS,08034
1011,Judy,Lin,1987-03-11,CS,07034
1012,Susan,Wang,1989-09-01,CS,07834
1013,Simon,Ku,1994-12-21,CS,07824
1014,Frank,Fisher,1995-03-15,CS,07800
1015,Grace,Ham,1994-08-12,CS,07701
1016,Joyce,Cooper,1992-02-14,CS,07781
